ampsHour,amps,voltage,velocity,distance,time
30.0,300,48,20,0,0
29.7,310,47,22,1,1
29.4,320,46,24,3,2
29.1,330,45,26,6,3
28.8,340,44,28,10,4
28.5,350,43,26,14,5
28.2,360,42,24,18,6
27.9,370,41,22,22,7
27.6,380,40,20,26,8
27.3,390,39,18,30,9
27.0,400,38,16,34,10
26.7,410,37,14,38,11
26.4,420,36,12,42,12
26.1,430,35,10,46,13
25.8,440,34,8,50,14
25.5,450,33,6,54,15
25.2,460,32,4,58,16
24.9,470,31,2,62,17
24.6,480,30,0,66,18
24.3,490,29,2,70,19
24.0,500,28,4,74,20
23.7,510,27,6,78,21
23.4,520,26,8,82,22
23.1,530,25,10,86,23
22.8,540,24,12,90,24
22.5,550,23,14,94,25
22.2,560,22,16,98,26
21.9,570,21,18,102,27
21.6,580,20,20,106,28
21.3,590,19,22,110,29
21.0,600,18,24,114,30
20.7,610,17,26,118,31
20.4,620,16,28,122,32
20.1,630,15,30,126,33
19.8,640,14,32,130,34
19.5,650,13,34,134,35
19.2,660,12,36,138,36
18.9,670,11,38,142,37
18.6,680,10,40,146,38
18.3,690,9,42,150,39
18.0,700,8,44,154,40
17.7,710,7,46,158,41
17.4,720,6,48,162,42
17.1,730,5,50,166,43
16.8,740,4,52,170,44
16.5,750,3,54,174,45
16.2,760,2,56,178,46
15.9,770,1,58,182,47
15.6,780,1,60,186,48
15.3,790,1,62,190,49
15.0,800,1,64,194,50
14.7,810,1,66,198,51
14.4,820,1,68,202,52
14.1,830,1,70,206,53
13.8,840,1,72,210,54
13.5,850,1,74,214,55
13.2,860,1,76,218,56
12.9,870,1,78,222,57
12.6,880,1,80,226,58
12.3,890,1,75,230,59
12.0,900,1,70,234,60
11.7,910,1,65,238,61
11.4,920,1,60,242,62
11.1,930,1,64,246,63
10.8,940,1,68,250,64
10.5,950,1,72,254,65
10.2,960,1,76,258,66
9.9,970,1,80,262,67
9.6,980,1,84,266,68
9.3,990,1,88,270,69
9.0,1000,1,92,274,70
8.7,1010,1,96,278,71
8.4,1020,1,100,282,72
8.1,1030,1,104,286,73
7.8,1040,1,108,290,74
7.5,1050,1,101,294,75
7.2,1060,1,94,298,76
6.9,1070,1,87,302,77
6.6,1080,1,80,306,78
6.3,1090,1,83,310,79
6.0,1100,1,86,314,80
5.7,1110,1,89,318,81
5.4,1120,1,92,322,82
5.1,1130,1,95,326,83
4.8,1140,1,93,330,84
4.5,1150,1,91,334,85
4.2,1160,1,89,338,86
3.9,1170,1,87,342,87
3.6,1180,1,85,346,88
3.3,1190,1,83,350,89
3.0,1200,1,81,354,90
2.7,1210,1,79,358,91
2.4,1220,1,77,362,92
2.1,1230,1,75,366,93
1.8,1240,1,73,370,94
1.5,1250,1,71,374,95
1.2,1260,1,54,378,96
0.9,1270,1,34,382,97
0.6,1280,1,26,386,98
0.3,1290,1,13,390,99
0.0,1300,1,0,394,100
